##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Undetermined_S0_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	14760166
Total Bases	1.4 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1128	30-31	-0.1754326543540401
1128	32-33	-0.13900995844327468
1128	34-35	-0.428426070723809
1128	36-37	-0.48672051196325583
1128	38-39	-0.37154668064409435
1128	40-41	-0.24446801841236265
1128	42-43	0.02067865234571542
1128	44-45	-0.003213675564957441
1128	46-47	0.04657034848167996
1128	48-49	0.09109609507854799
1128	50-51	-0.04733451793491383
1128	52-53	0.09282583640047193
1128	54-55	0.12036921964759983
1128	56-57	-0.01491060618911888
1128	58-59	-0.052429791691757544
1128	60-61	0.10363018160000337
1128	62-63	0.06045372034966334
1128	64-65	0.03339780949622195
1128	66-67	0.0635838871796679
1128	68-69	0.10851155747371166
1128	70-71	-0.040688810143990395
1128	72-73	-0.08310771025332997
1128	74-75	0.02681146568373549
1128	76-77	-0.0368594784701628
1128	78-79	0.05182013306050948
1128	80-81	0.08791183643246114
1128	82-83	0.045342822226409396
1128	84-85	-0.01974313731913213
1128	86-87	-0.10045647631586263
1128	88-89	-0.12564488803172225
1128	90-91	-0.12914325601488486
1128	92-93	-0.03642096244553983
1128	94-95	0.01562647039361309
1128	96-97	-0.07936461869955025
1128	98-99	0.08816653759203774
1128	100-101	-0.09010230620011583
1201	1	-0.1991371914969875
1201	2	-0.04723811806894318
1201	3	-0.3780436157415501
1201	4	-0.40933992420211496
1201	5	-0.5500913950803046
1201	6	-0.583470777640855
1201	7	-0.25980849906790127
1201	8	-0.17167973807941195
1201	9	-0.08002695893316059
1201	10-11	-0.05328995938385361
1201	12-13	-0.09939547806326487
1201	14-15	-0.12481882835681546
1201	16-17	-0.06186512564649149
1201	18-19	-0.17237162303575815
1201	20-21	-0.13710092934368134
1201	22-23	-0.1204658163432697
1201	24-25	-0.1281762174222152
1201	26-27	-0.07132751247669944
1201	28-29	-0.1369214658286495
1201	30-31	-0.0933642049257486
1201	32-33	-0.010891986861459202
1201	34-35	0.010252848442640072
1201	36-37	0.10020948165940524
1201	38-39	0.16682890332115363
1201	40-41	-0.09430172942980164
1201	42-43	-0.1088547931891668
1201	44-45	-0.18545618547695852
1201	46-47	-0.2204803687770891
1201	48-49	-0.12307294688175574
1201	50-51	-0.11926881322197147
1201	52-53	-0.2449539373370584
1201	54-55	-0.09321079939039123
1201	56-57	-0.2242937351446841
1201	58-59	-0.1969329151280519
1201	60-61	-0.08249451877011182
1201	62-63	-0.22064018818102937
1201	64-65	-0.16446840068507385
1201	66-67	-0.1022135625188767
1201	68-69	-0.06736751947510555
1201	70-71	-0.12100729272509625
1201	72-73	-0.14918055492967142
1201	74-75	-0.1731164401560008
1201	76-77	-0.21425171383651076
1201	78-79	-0.0171549225836074
1201	80-81	-0.1597466707817361
1201	82-83	-0.15979157626268403
1201	84-85	-0.1364107934467782
1201	86-87	-0.11877070649096311
1201	88-89	-0.23949399590446063
1201	90-91	-0.18886041371300877
1201	92-93	-0.20727422564127806
1201	94-95	-0.08780521722430734
1201	96-97	-0.2025990049627424
1201	98-99	-0.215534778345706
1201	100-101	-0.05901413273593192
1202	1	-0.1845325153102806
1202	2	-0.08630561733272657
1202	3	-0.24248384517389354
1202	4	-0.45714754704234295
1202	5	-0.3504139696308499
1202	6	-0.8332045994741577
1202	7	-0.4145366957570076
1202	8	-0.2971240517455769
1202	9	-0.14859636434818668
1202	10-11	-0.1591849040215223
1202	12-13	-0.3233591581156716
1202	14-15	-0.31274475887680353
1202	16-17	-0.22345105115759623
1202	18-19	-0.2892200557421418
1202	20-21	-0.30976981163797035
1202	22-23	-0.2511753224440838
1202	24-25	-0.18309917152219413
1202	26-27	-0.252259615004121
1202	28-29	-0.23252983312606545
1202	30-31	-0.1745029717138067
1202	32-33	-0.14509381713180147
1202	34-35	0.04690168700160058
1202	36-37	-0.12971467965401473
1202	38-39	-0.07760937092127307
1202	40-41	-0.18577250140026536
1202	42-43	-0.2966360742380445
1202	44-45	-0.30066532531977685
1202	46-47	-0.22136035680946975
1202	48-49	-0.20993208087730864
1202	50-51	-0.26056680173611824
1202	52-53	-0.39790435807923075
1202	54-55	-0.1323574191304715
1202	56-57	-0.302860927525785
1202	58-59	-0.2338101706750919
1202	60-61	-0.28802351563003725
1202	62-63	-0.3448669454063733
1202	64-65	-0.25493462994761273
1202	66-67	-0.3201932082518937
1202	68-69	-0.12973344345186177
1202	70-71	-0.20275763167935423
1202	72-73	-0.17785968695554288
1202	74-75	-0.12601946489760252
1202	76-77	-0.06477352246830037
1202	78-79	-0.026667408476249932
1202	80-81	-0.13286779341114396
1202	82-83	-0.27144013574491765
1202	84-85	-0.26044517844547244
1202	86-87	-0.25456464086579444
1202	88-89	-0.3400029949781711
1202	90-91	-0.37123764417492566
1202	92-93	-0.20607016532540712
1202	94-95	-0.2003158758573349
1202	96-97	-0.19742839347347996
1202	98-99	-0.21062633369255224
1202	100-101	-0.40624405658575213
1203	1	-0.2708936912719757
1203	2	-0.21022476031844306
1203	3	-0.5832234561330445
1203	4	-0.6450386150673886
1203	5	-0.5527609286894695
1203	6	-0.5986849283546931
1203	7	-0.7250793141947511
1203	8	-0.4652327000446803
1203	9	-0.4392802189079319
1203	10-11	-0.3781218388301042
1203	12-13	-0.42431484707494604
1203	14-15	-0.47104268026883744
1203	16-17	-0.4003077884758852
1203	18-19	-0.6081301889993256
1203	20-21	-0.49739974351214045
1203	22-23	-0.48619327198893103
1203	24-25	-0.3930163104319746
1203	26-27	-0.37755367981398535
1203	28-29	-0.3608967640385856
1203	30-31	-0.29831528881642555
1203	32-33	-0.2725351381216541
1203	34-35	-0.2765756163014643
1203	36-37	-0.35777454487890026
1203	38-39	-0.2865559323638891
1203	40-41	-0.34733001047123935
1203	42-43	-0.40482521779760106
1203	44-45	-0.4202816503729281
1203	46-47	-0.4573852381795973
1203	48-49	-0.28997389062633516
1203	50-51	-0.3904439486147737
1203	52-53	-0.47869657770966967
1203	54-55	-0.3920872995380478
1203	56-57	-0.5096936508329932
1203	58-59	-0.4447223004017573
1203	60-61	-0.3180214540582824
1203	62-63	-0.4275085112344428
1203	64-65	-0.42205790735228277
1203	66-67	-0.3024526729971697
1203	68-69	-0.328486550491057
1203	70-71	-0.5495070654742094
1203	72-73	-0.47287661745976806
1203	74-75	-0.40752585750386316
1203	76-77	-0.39089526974599664
1203	78-79	-0.24569830531812897
1203	80-81	-0.4060320912837696
1203	82-83	-0.33145295932527574
1203	84-85	-0.4313614458573909
1203	86-87	-0.3923990016851491
1203	88-89	-0.5265509372599837
1203	90-91	-0.539474343709287
1203	92-93	-0.5013901513519059
1203	94-95	-0.4661257430117942
1203	96-97	-0.5329654720663441
1203	98-99	-0.42248966121701415
1203	100-101	-0.79882210184212
1204	1	-0.19628985235078034
1204	2	-0.09533053072701492
1204	3	-0.30364357876688786
1204	4	-0.5540007545246084
1204	5	-0.3714912790268059
1204	6	-0.8074210693998225
1204	7	-0.6132909973868053
1204	8	-0.5425722060939862
1204	9	-0.35084814786768703
1204	10-11	-0.29324760005488315
1204	12-13	-0.27642424346753813
1204	14-15	-0.3464210477068974
1204	16-17	-0.3451627611998731
1204	18-19	-0.4269888604416394
1204	20-21	-0.33615496015224977
1204	22-23	-0.3685339528406928
1204	24-25	-0.2683059175246001
1204	26-27	-0.339970980795016
1204	28-29	-0.33387257586961283
1204	30-31	-0.28464090087302907
1204	32-33	-0.1307000087150172
1204	34-35	-0.12634765370862056
1204	36-37	-0.30909966113696896
1204	38-39	-0.16515547567494337
1204	40-41	-0.2576150409743718
1204	42-43	-0.306908325749653
1204	44-45	-0.3673371468419262
1204	46-47	-0.32151824057667966
1204	48-49	-0.18632669216522402
1204	50-51	-0.2045745098848215
1204	52-53	-0.3383850370504291
1204	54-55	-0.19745044755616448
1204	56-57	-0.3598587950903891
1204	58-59	-0.2800622691533974
1204	60-61	-0.17147729555279767
1204	62-63	-0.27157858508279986
1204	64-65	-0.20568297550644843
1204	66-67	-0.2781737746695754
1204	68-69	-0.22867330395936847
1204	70-71	-0.327597297843397
1204	72-73	-0.1661684906272498
1204	74-75	-0.24199891195704737
1204	76-77	-0.18261635904359252
1204	78-79	-0.0989989620312457
1204	80-81	-0.13399607952008097
1204	82-83	-0.21105056749129147
1204	84-85	-0.239628426457827
1204	86-87	-0.177061595552928
1204	88-89	-0.36237029502024853
1204	90-91	-0.320633325724188
1204	92-93	-0.29705698169493644
1204	94-95	-0.18556744904344669
1204	96-97	-0.2539061364376707
1204	98-99	-0.1954583704157571
1204	100-101	-0.1863268507606861
1205	1	-0.0505210834363119
1205	2	0.04250553275888791
1205	3	-0.11102075222507324
1205	4	-0.2271951240018879
1205	5	0.01611735597776942
1205	6	-0.05235532740682203
1205	7	-0.23977974422554382
1205	8	0.0026028228652421603
1205	9	-0.12400385450314388
1205	10-11	-0.14050003657201415
1205	12-13	0.024747695496721178
1205	14-15	0.17329707743335376
1205	16-17	0.2537557405619353
1205	18-19	0.11477428644077037
1205	20-21	0.16712220845412418
1205	22-23	0.16823994382794183
1205	24-25	0.19060677722998776
1205	26-27	0.16770950644776406
1205	28-29	0.11076852682495542
1205	30-31	0.1787025555547075
1205	32-33	0.2845793189457524
1205	34-35	0.35296181277448824
1205	36-37	0.3386527389915983
1205	38-39	0.34297895881655904
1205	40-41	0.2570959429115618
1205	42-43	0.20516168280165914
1205	44-45	0.22641918325079757
1205	46-47	0.04697328695429803
1205	48-49	0.1624585365065272
1205	50-51	0.11212033264369836
1205	52-53	0.01345834660018852
1205	54-55	0.2368714668458196
1205	56-57	0.15203215143662874
1205	58-59	0.16614035749394418
1205	60-61	0.3628674375068144
1205	62-63	0.1701082974488699
1205	64-65	0.2810323204234919
1205	66-67	0.25356531027951235
1205	68-69	0.30188573040962297
1205	70-71	0.08711042623430387
1205	72-73	0.17069357248263373
1205	74-75	0.1878512278356581
1205	76-77	0.09723029351241053
1205	78-79	0.21201630903318147
1205	80-81	0.14213977412514112
1205	82-83	0.26034757184049084
1205	84-85	0.31683804755164857
1205	86-87	0.2855741792504247
1205	88-89	0.14334331490655217
1205	90-91	0.06026442546298938
1205	92-93	0.15620555567914352
1205	94-95	0.2709751376977749
1205	96-97	0.19839164931862996
1205	98-99	0.22426127091437564
1205	100-101	0.22225099345990884
1206	1	0.05239671753176367
1206	2	0.11344595698364657
1206	3	-0.14054653705740705
1206	4	-0.03340588277742995
1206	5	0.04296135262900691
1206	6	0.19814238418796748
1206	7	0.009911165885590378
1206	8	0.1032053912633728
1206	9	0.10402433477711526
1206	10-11	0.06720951596592073
1206	12-13	0.08320483714136628
1206	14-15	0.18908034104605065
1206	16-17	0.34543381887993974
1206	18-19	0.18172967756093072
1206	20-21	0.23953763742336065
1206	22-23	0.17928286386529635
1206	24-25	0.2675410410194985
1206	26-27	0.2326419714444583
1206	28-29	0.22815005657438547
1206	30-31	0.21623926537192517
1206	32-33	0.32309267802985886
1206	34-35	0.3342329161147788
1206	36-37	0.35969306375640997
1206	38-39	0.3663197722158529
1206	40-41	0.2654384544618438
1206	42-43	0.26588106905754927
1206	44-45	0.17791968248548784
1206	46-47	0.24099917961902406
1206	48-49	0.18028214049411417
1206	50-51	0.14374300840984944
1206	52-53	0.14597808052925387
1206	54-55	0.30211101490886705
1206	56-57	0.20977343268835114
1206	58-59	0.30728927462819655
1206	60-61	0.42891020157419746
1206	62-63	0.2575501760773946
1206	64-65	0.30871758753274037
1206	66-67	0.2709422655194942
1206	68-69	0.3194600798500531
1206	70-71	0.23700080077615127
1206	72-73	0.30739870799767743
1206	74-75	0.27630660413017694
1206	76-77	0.2831439460711067
1206	78-79	0.3837236453853663
1206	80-81	0.2707858339886471
1206	82-83	0.3360162921686083
1206	84-85	0.34463490249077466
1206	86-87	0.290806671534682
1206	88-89	0.3383658041310227
1206	90-91	0.2769311263393348
1206	92-93	0.29366202070429637
1206	94-95	0.41056974791374756
1206	96-97	0.31679261549059134
1206	98-99	0.28502419933568035
1206	100-101	0.42572385931071466
1207	1	0.016009650599631442
1207	2	0.21416890963067203
1207	3	0.2209851787685544
1207	4	0.07113717985691181
1207	5	0.12359087425112847
1207	6	0.2458031129053353
1207	7	0.12286392480590536
1207	8	0.17565387319489645
1207	9	0.16007927214189976
1207	10-11	0.3193134228269372
1207	12-13	0.2935812375127753
1207	14-15	0.16455061933684334
1207	16-17	0.2548737259703131
1207	18-19	0.2929271729556788
1207	20-21	0.2341032236305054
1207	22-23	0.316930257471121
1207	24-25	0.3982898739612608
1207	26-27	0.35101309149133897
1207	28-29	0.20354803744486816
1207	30-31	0.21764857189329234
1207	32-33	0.4812362792447118
1207	34-35	0.44105357937855416
1207	36-37	0.41883691297596926
1207	38-39	0.31939260298965877
1207	40-41	0.3048161902779043
1207	42-43	0.23714286735084045
1207	44-45	0.28755568946969845
1207	46-47	0.4123256353739251
1207	48-49	0.42492710983051296
1207	50-51	0.36933130400881
1207	52-53	0.2976120430537321
1207	54-55	0.4992669488368904
1207	56-57	0.3222249009710296
1207	58-59	0.39478874952801135
1207	60-61	0.4013201917268461
1207	62-63	0.31138220945612005
1207	64-65	0.40061880804030636
1207	66-67	0.43750279406877013
1207	68-69	0.5008092945951077
1207	70-71	0.3426154531874559
1207	72-73	0.3565335842503643
1207	74-75	0.39493509267258986
1207	76-77	0.5887778740929619
1207	78-79	0.5909731627324746
1207	80-81	0.5174729539621836
1207	82-83	0.4684296118695954
1207	84-85	0.4681798213751094
1207	86-87	0.4318859063653804
1207	88-89	0.32027750626215123
1207	90-91	0.30071651710397873
1207	92-93	0.41701718172271995
1207	94-95	0.520466095504645
1207	96-97	0.43189644149057926
1207	98-99	0.4939514277036139
1207	100-101	0.7046156489437934
1208	1	0.019611043558242613
1208	2	0.26079921284685526
1208	3	0.3965054454373984
1208	4	0.44791612670962166
1208	5	0.14377871003432574
1208	6	0.3412389940103395
1208	7	0.2147991665830844
1208	8	0.35868767740888785
1208	9	0.43705213836660306
1208	10-11	0.3507475698037581
1208	12-13	0.32784870444620395
1208	14-15	0.3893885900125369
1208	16-17	0.3843679423454489
1208	18-19	0.37490792016297547
1208	20-21	0.24468900671365645
1208	22-23	0.36646723356236066
1208	24-25	0.525346143904784
1208	26-27	0.3768538618526591
1208	28-29	0.40826368510045086
1208	30-31	0.41955443997407826
1208	32-33	0.6109282454487968
1208	34-35	0.47952930115248904
1208	36-37	0.48926340215904673
1208	38-39	0.4243622955779003
1208	40-41	0.3019497637550046
1208	42-43	0.36323228880380753
1208	44-45	0.40358774169774847
1208	46-47	0.4165153121663394
1208	48-49	0.35728222279679756
1208	50-51	0.47710361647027355
1208	52-53	0.4274060208982817
1208	54-55	0.5880551847800248
1208	56-57	0.4361861398005473
1208	58-59	0.5738202639652172
1208	60-61	0.45980790342846234
1208	62-63	0.3766534081309061
1208	64-65	0.49223040276044117
1208	66-67	0.5439016918796824
1208	68-69	0.5244886848182233
1208	70-71	0.4420423484520768
1208	72-73	0.42918323877567843
1208	74-75	0.5016955305183828
1208	76-77	0.43520685924691804
1208	78-79	0.5663478853147907
1208	80-81	0.5643685312581823
1208	82-83	0.5204234742428113
1208	84-85	0.5115581429936782
1208	86-87	0.5382073784929702
1208	88-89	0.3818929553380812
1208	90-91	0.36161141208739167
1208	92-93	0.49495614627918627
1208	94-95	0.5901174283277371
1208	96-97	0.38876532043533274
1208	98-99	0.48968796316618324
1208	100-101	0.49358082278778426
1209	1	-0.059131402342874395
1209	2	0.20068626528003364
1209	3	0.11054269637502045
1209	4	0.22645246244152872
1209	5	0.16622618266629985
1209	6	0.4194625379165373
1209	7	0.19292630411981548
1209	8	0.2835577000648897
1209	9	0.3247815316310536
1209	10-11	0.29740638897180105
1209	12-13	0.26113126577305223
1209	14-15	0.35104635646735005
1209	16-17	0.3506359379492423
1209	18-19	0.300446944594988
1209	20-21	0.21937170685761487
1209	22-23	0.26829744351065443
1209	24-25	0.3933557502907732
1209	26-27	0.3691958012425687
1209	28-29	0.2637996470939825
1209	30-31	0.2935315704087742
1209	32-33	0.4187429538170093
1209	34-35	0.44135122035448404
1209	36-37	0.4361573944404853
1209	38-39	0.41136753295213424
1209	40-41	0.2944848180981765
1209	42-43	0.3144514717573017
1209	44-45	0.3689086983471199
1209	46-47	0.3897248182171751
1209	48-49	0.4211579401780483
1209	50-51	0.36959686449857543
1209	52-53	0.17783944660845918
1209	54-55	0.27873272914760605
1209	56-57	0.3280939483135228
1209	58-59	0.38784703813959
1209	60-61	0.35402422642707165
1209	62-63	0.350831712567512
1209	64-65	0.3506234989764181
1209	66-67	0.386716546318155
1209	68-69	0.4638878122247334
1209	70-71	0.3561777686760621
1209	72-73	0.44147217984691167
1209	74-75	0.44224916701297445
1209	76-77	0.36090308549665195
1209	78-79	0.4922872429884606
1209	80-81	0.4115756679487177
1209	82-83	0.461578668350036
1209	84-85	0.3914746411758543
1209	86-87	0.4629205015455682
1209	88-89	0.433937485611402
1209	90-91	0.38649246556622785
1209	92-93	0.4006300187427243
1209	94-95	0.34586463813398893
1209	96-97	0.3733716812409469
1209	98-99	0.4794407820702915
1209	100-101	0.40047015089482585
1210	1	-0.07098939405712201
1210	2	0.29639009545266504
1210	3	0.05130169351722813
1210	4	0.2922367023734864
1210	5	0.3554262463087241
1210	6	0.5894447302757797
1210	7	0.46410301588693414
1210	8	0.5545333874337004
1210	9	0.6680305387479919
1210	10-11	0.5887279178587335
1210	12-13	0.6080981533523726
1210	14-15	0.5804884755154092
1210	16-17	0.33535318810682213
1210	18-19	0.34447541846181906
1210	20-21	0.3218080185341634
1210	22-23	0.370795102815606
1210	24-25	0.5347799331893199
1210	26-27	0.3508256287348672
1210	28-29	0.3461252576635161
1210	30-31	0.4273082589219257
1210	32-33	0.5574459639814435
1210	34-35	0.37751297003168105
1210	36-37	0.25748250321396426
1210	38-39	0.2374873948970233
1210	40-41	0.44010481161154047
1210	42-43	0.43609127397622416
1210	44-45	0.4657677303702741
1210	46-47	0.5857441067682743
1210	48-49	0.5471780548568077
1210	50-51	0.465748027502741
1210	52-53	0.4574521457205236
1210	54-55	0.5978500882316453
1210	56-57	0.4711494273757779
1210	58-59	0.5499036064664722
1210	60-61	0.5138858959392891
1210	62-63	0.5065907403070398
1210	64-65	0.5980793317436977
1210	66-67	0.5735261942653764
1210	68-69	0.6343745544055892
1210	70-71	0.5319108804847872
1210	72-73	0.5153471163574608
1210	74-75	0.6133054783223528
1210	76-77	0.6100953162249283
1210	78-79	0.6111492674296031
1210	80-81	0.5738552907449375
1210	82-83	0.5326022405260531
1210	84-85	0.5840968621741851
1210	86-87	0.5549789669063472
1210	88-89	0.5967213522560328
1210	90-91	0.579832346726235
1210	92-93	0.6478109345817344
1210	94-95	0.6764667016173078
1210	96-97	0.6070278163097598
1210	98-99	0.6566743864958866
1210	100-101	0.7047046671205877
1211	1	0.23968889841622243
1211	2	0.2958792356481794
1211	3	0.6748978691753429
1211	4	0.22771662781223512
1211	5	0.37691838178050574
1211	6	0.5755486535627199
1211	7	0.4078467269635979
1211	8	0.6498784172004264
1211	9	0.43715320882747477
1211	10-11	0.4660329735814557
1211	12-13	0.4811439683068599
1211	14-15	0.43400759025689695
1211	16-17	0.4993770761724079
1211	18-19	0.3650356026378958
1211	20-21	0.21755615839291664
1211	22-23	0.33699285274589386
1211	24-25	0.46689124170345053
1211	26-27	0.3795969599983806
1211	28-29	0.3336245963837001
1211	30-31	0.2712359174122625
1211	32-33	0.5143243058123019
1211	34-35	0.37299610749764867
1211	36-37	0.32822347892609116
1211	38-39	0.3304548311107496
1211	40-41	0.34656451765016527
1211	42-43	0.39663337663093756
1211	44-45	0.3134885541970718
1211	46-47	0.3649141779267211
1211	48-49	0.46511271120980524
1211	50-51	0.42815258165401815
1211	52-53	0.3544481222978959
1211	54-55	0.4863952097048596
1211	56-57	0.43039984589317726
1211	58-59	0.5308453325265461
1211	60-61	0.5008810383908084
1211	62-63	0.4697952434771935
1211	64-65	0.47130424359898626
1211	66-67	0.4741756792924434
1211	68-69	0.5836429049376122
1211	70-71	0.5070178556034861
1211	72-73	0.49169124285992893
1211	74-75	0.4268407533220824
1211	76-77	0.3855662320220574
1211	78-79	0.6031892443149118
1211	80-81	0.5587908831048622
1211	82-83	0.44548280452772104
1211	84-85	0.3932674265019287
1211	86-87	0.4246249511755309
1211	88-89	0.4832902347479333
1211	90-91	0.6317294452265543
1211	92-93	0.573196797278257
1211	94-95	0.7171612970906196
1211	96-97	0.56351496123294
1211	98-99	0.6328949771327572
1211	100-101	0.7962882729823875
1212	1	0.32645326199703106
1212	2	0.42866478434656585
1212	3	0.6852276469811578
1212	4	0.671959837074283
1212	5	0.5533001881552337
1212	6	0.6492408226328266
1212	7	0.6258561123889095
1212	8	0.5413056307495836
1212	9	0.6206639620764278
1212	10-11	0.5444312475421569
1212	12-13	0.4770071133841185
1212	14-15	0.46448277176249064
1212	16-17	0.4573101651651825
1212	18-19	0.4806207602163681
1212	20-21	0.41232780628386223
1212	22-23	0.4778259957173674
1212	24-25	0.6212726431795943
1212	26-27	0.5115545653773736
1212	28-29	0.43248234862088
1212	30-31	0.5591608714547363
1212	32-33	0.6025955224366086
1212	34-35	0.5317022116553289
1212	36-37	0.520552209805544
1212	38-39	0.4863548887873108
1212	40-41	0.5772796966798737
1212	42-43	0.534313667520955
1212	44-45	0.5341002375634503
1212	46-47	0.5831675652212098
1212	48-49	0.6183479471945006
1212	50-51	0.6085671766190046
1212	52-53	0.44019356994553505
1212	54-55	0.6794887338493396
1212	56-57	0.506086505290952
1212	58-59	0.5521543982405532
1212	60-61	0.6339122613221235
1212	62-63	0.4954302977938667
1212	64-65	0.5863170596686587
1212	66-67	0.649607692991971
1212	68-69	0.5987011113581318
1212	70-71	0.42302315293227366
1212	72-73	0.6175582093882923
1212	74-75	0.6290982478353513
1212	76-77	0.5689469340037334
1212	78-79	0.7432551054641507
1212	80-81	0.603926521632836
1212	82-83	0.5351447715079942
1212	84-85	0.58387141732819
1212	86-87	0.6052242357303186
1212	88-89	0.5042345552623715
1212	90-91	0.5205069849682644
1212	92-93	0.5766262123510515
1212	94-95	0.7232776143870652
1212	96-97	0.5992206902414594
1212	98-99	0.7023802352296187
1212	100-101	0.7624903778753733
1213	1	0.38136370531090336
1213	2	0.47123562328326685
1213	3	0.6763697253016794
1213	4	0.6130617918552872
1213	5	0.573005339260952
1213	6	0.6760254687968157
1213	7	0.4901004418843584
1213	8	0.5796166583378692
1213	9	0.5625277438422103
1213	10-11	0.5008212798774707
1213	12-13	0.32746611406361836
1213	14-15	0.34336191398585925
1213	16-17	0.3720653800428906
1213	18-19	0.279724814979879
1213	20-21	0.3457490277736852
1213	22-23	0.4035387206338541
1213	24-25	0.5299711585298041
1213	26-27	0.3836679486667407
1213	28-29	0.39295772979450305
1213	30-31	0.520085620505256
1213	32-33	0.4290246535452056
1213	34-35	0.2961854378086244
1213	36-37	0.2861465190421626
1213	38-39	0.3611377723533735
1213	40-41	0.44025560206084435
1213	42-43	0.29920514477665705
1213	44-45	0.30396916207917
1213	46-47	0.4598767255277565
1213	48-49	0.4740717395863143
1213	50-51	0.3908008201674704
1213	52-53	0.37033336382562254
1213	54-55	0.5038010605259018
1213	56-57	0.5012896849040942
1213	58-59	0.44679674694170046
1213	60-61	0.6736232772438413
1213	62-63	0.47854647002396433
1213	64-65	0.4594668599968941
1213	66-67	0.4555923435703306
1213	68-69	0.4925991329286674
1213	70-71	0.33595600236573375
1213	72-73	0.33837710796954923
1213	74-75	0.28961994844279815
1213	76-77	0.0840076080476706
1213	78-79	0.3949731339400344
1213	80-81	0.317566144455796
1213	82-83	0.47077447459380295
1213	84-85	0.4549277463632819
1213	86-87	0.4774679377535307
1213	88-89	0.49880181224694553
1213	90-91	0.3505092709852491
1213	92-93	0.4218275631506003
1213	94-95	0.5011364993468064
1213	96-97	0.49815691982693266
1213	98-99	0.5468881503663638
1213	100-101	0.6726986419056047
1214	1	-0.036454085108502454
1214	2	0.12763037460069526
1214	3	0.07394717919499527
1214	4	0.0939702453243001
1214	5	0.151864031380903
1214	6	0.1719290742145816
1214	7	-0.16023437748015823
1214	8	-0.014953957557501951
1214	9	-0.07355103606577273
1214	10-11	-0.18500963383355895
1214	12-13	-0.22848553329627208
1214	14-15	-0.21991378874378853
1214	16-17	-0.2580605424738849
1214	18-19	-0.33267139048872707
1214	20-21	-0.3485425517293379
1214	22-23	-0.19116408986203481
1214	24-25	-0.0825671278650617
1214	26-27	-0.15685957214817137
1214	28-29	-0.155846436940422
1214	30-31	-0.15206527621249677
1214	32-33	-0.17091832174743615
1214	34-35	-0.17545726160744124
1214	36-37	-0.2645382265844205
1214	38-39	-0.18707150282730112
1214	40-41	-0.10098044228865888
1214	42-43	-0.19365616714035383
1214	44-45	-0.11149421386593161
1214	46-47	-0.03682387309428492
1214	48-49	-0.012442487792831969
1214	50-51	0.022465580198186785
1214	52-53	-0.08381448086553434
1214	54-55	0.06405482364404236
1214	56-57	-0.10387591237318361
1214	58-59	-0.17109489765994823
1214	60-61	-0.08427408990767304
1214	62-63	-0.3089769551783945
1214	64-65	-0.31962606036877617
1214	66-67	-0.20564289233028887
1214	68-69	-0.15042144870009366
1214	70-71	-0.28715114141611053
1214	72-73	-0.30149821653284903
1214	74-75	-0.24590512324760283
1214	76-77	-0.257360139492242
1214	78-79	-0.09645920496596005
1214	80-81	-0.18984998425771948
1214	82-83	-0.1798491935130997
1214	84-85	-0.10226146184823648
1214	86-87	-0.08419895172094272
1214	88-89	-0.13579804519128658
1214	90-91	-0.07503778734407263
1214	92-93	-0.09462996184394257
1214	94-95	0.0044749599016356
1214	96-97	-0.04236038705550982
1214	98-99	-0.12495619627748766
1214	100-101	-0.1247163190484244
1215	1	0.10942622160871451
1215	2	0.12204357409121869
1215	3	0.13849992272599465
1215	4	0.21558448261327356
1215	5	0.03497318946409678
1215	6	0.20836739055049947
1215	7	-0.4305748552615256
1215	8	0.0605232792444923
1215	9	-0.005089621422214918
1215	10-11	0.09848457342311434
1215	12-13	0.05701928067561113
1215	14-15	-0.2092438850905296
1215	16-17	-0.04797062234605676
1215	18-19	-0.19127568131474249
1215	20-21	-0.3868497895310199
1215	22-23	-0.2374909645134835
1215	24-25	-0.11703963377510718
1215	26-27	-0.7084407146183906
1215	28-29	-0.3728500107191195
1215	30-31	-0.3725609756707513
1215	32-33	-0.4833571400130623
1215	34-35	-0.5223695036874929
1215	36-37	-0.6421816410506977
1215	38-39	-0.4044842362098109
1215	40-41	-0.6679538679133401
1215	42-43	-0.6969799478790222
1215	44-45	-0.4857922800352128
1215	46-47	-0.18768705674190755
1215	48-49	-0.2230379751704632
1215	50-51	-0.3047498565596669
1215	52-53	-0.2031047802007464
1215	54-55	-0.08467136147593379
1215	56-57	-0.2778282565667922
1215	58-59	-0.40654222227961867
1215	60-61	-0.4787100645012643
1215	62-63	-0.4548023409719022
1215	64-65	-0.41658869135277143
1215	66-67	-0.6525612722303435
1215	68-69	-0.44867634422916325
1215	70-71	-0.6200823048490491
1215	72-73	-0.5556878813895594
1215	74-75	-0.5943368655140162
1215	76-77	-0.4759309018908411
1215	78-79	-0.37105827562078986
1215	80-81	-0.4280743700082539
1215	82-83	-0.48776894277313687
1215	84-85	-0.3103525759758625
1215	86-87	-0.20435531406972274
1215	88-89	-0.46996157298702457
1215	90-91	-0.3384559968035461
1215	92-93	-0.37790839129123555
1215	94-95	-0.23348459233310592
1215	96-97	-0.44983190933837136
1215	98-99	-0.39535131599074447
